# BioProjectID, AliasStudyID, RunCount, PubMedID, StudyTitle
PRJNA275011,GSE65785,193,PMID:26774488,Owen2016_DevStages
PRJNA956801,PRJNA956801,168,NA,NA
PRJNA450396,GSE113186,126,PMID:31537794,Gentsch2019_PluripotencyFactors
PRJNA607864,GSE145619,116,PMID:33555045,Bright2021_Gastrulation
PRJNA625510,GSE148726,52,PMID:32894225,Mukherjee2020_EndodermSox17Ctnnb1
PRJNA505537,GSE122551,52,PMID:31229896,Gentsch2019_ZygoticGenomeActivation
PRJNA242712,GSE56242,52,PMID:24757007,Collart2014_MidBlastula
PRJEB35638,E-MTAB-8555,42,PMID:32650116,Afouda2020_FoxH1Ctnnb1
PRJNA160141,GSE37452,40,PMID:22960373,Tan2013_DevStages
PRJNA379304,GSE96655,36,PMID:29478923,Gentsch2018_MorpholinoSideEffect
PRJDB3785,DRP003810,34,NA,EXPANDE_EvoDevStages
PRJNA484112,GSE118024,33,PMID:31167141,Paraiso2019_ZygoticGenomeActivation
PRJNA612063,GSE146830,31,PMID:32338593,Kakebeen2020_TailRegeneration
PRJNA432702,GSE110063,30,PMID:30729254,Zhou2019_WTTS
PRJNA606649,PRJNA606649,28
PRJNA650290,GSE155553,27
PRJNA775014,GSE186670,26
PRJNA301904,GSE74919,26
PRJNA865748,GSE210456,24
PRJNA634073,GSE150911,21
PRJNA401530,PRJNA401530,21
PRJNA743018,GSE179257,20
PRJNA381064,PRJNA381064,20
PRJNA240154,PRJNA240154,20
PRJNA290093,GSE71006,18
PRJNA814725,GSE198378,16
PRJNA748587,PRJNA748587,16
PRJNA677827,GSE161250,16
PRJEB18463,PRJEB18463,
PRJNA731541,GSE174798,15
PRJNA420057,GSE107424,15
PRJNA302326,PRJNA302326,15
PRJNA627066,PRJNA627066,14
PRJNA749055,GSE180671,13
PRJNA828585,GSE201168,12
PRJNA795966,GSE193364,12
PRJNA679241,GSE161714,12
PRJNA678876,GSE161600,12
PRJNA677828,GSE161249,12
PRJNA632559,GSE150487,12
PRJNA588299,GSE140120,12
PRJNA542536,GSE130816,12
PRJNA321667,GSE81458,12
PRJNA302214,PRJNA302214,12
PRJNA294599,GSE72657,12
PRJNA186932,GSE43652,12
PRJNA186646,GSE43520,12
PRJEB1263,PRJEB1263,
PRJNA349464,GSE88975,10
PRJNA963219,GSE231325,9
PRJNA951225,GSE228699,9
PRJNA784575,GSE189808,9
PRJNA556878,PRJNA556878,9
PRJNA550407,GSE133220,9
PRJNA436118,GSE111171,9
PRJEB36722,E-MTAB-8785,9
PRJNA242234,GSE56000,8
PRJNA168208,GSE38605,8
PRJEB6001,E-MTAB-2444,8
PRJEB46354,E-MTAB-8839_3,8
PRJNA79499,PRJNA79499,
PRJNA210967,GSE48663,7
PRJNA846095,GSE205498,6
PRJNA628999,GSE149538,6
PRJNA316313,PRJNA316313,6
PRJNA267016,GSE63228,6
PRJNA266550,PRJNA266550,6
PRJDB14079,DRP009325,6
PRJNA176589,GSE41338,5
PRJNA843038,GSE204990,4
PRJNA677830,GSE161247,4
PRJNA677829,GSE161248,4
PRJNA434353,PRJNA434353,4
PRJNA350509,GSE89165,4
PRJNA252563,GSE58420,4
PRJNA242626,GSE56169,4
PRJNA232590,GSE53653,4
PRJNA126041,GSE21482,4
PRJNA670560,PRJNA670560,3
PRJNA415788,GSE106157,3
PRJNA666689,GSE158849,2
PRJNA612070,GSE146836,2
PRJNA485371,GSE118382,2
PRJNA281501,GSE67974,2
PRJNA252774,PRJNA252774,2
PRJNA244299,GSE56680,2
PRJNA144001,GSE30067,2
PRJDB12462,DRP007802,2
PRJNA772751,GSE186158,1
PRJNA399826,PRJNA399826,1
PRJNA380259,PRJNA380259,1
PRJNA306603,PRJNA306603,1
PRJNA306135,PRJNA306135,1
PRJNA120587,GSE19173,1
PRJDB2858,PRJDB2858,1
PRJDB2825,PRJDB2825,1
PRJDB2739,PRJDB2739,1
PRJDB2673,PRJDB2673,1
PRJDB2536,PRJDB2536,1
PRJDB2430,PRJDB2430,1
PRJDB2427,PRJDB2427,1
PRJDB2423,PRJDB2423,1
PRJDB2397,PRJDB2397,1
PRJDB2280,PRJDB2280,1
PRJDB2176,PRJDB2176,1
PRJDB2135,PRJDB2135,1
PRJDB2122,PRJDB2122,1
PRJDB2034,PRJDB2034,1
PRJDB1998,PRJDB1998,1
PRJDB1968,PRJDB1968,1
PRJDB1929,PRJDB1929,1
PRJDB1913,PRJDB1913,1
PRJDB1904,PRJDB1904,1
PRJDB1878,PRJDB1878,1
